"HolderAddress","Balance","PendingBalanceUpdate"
"0x3d35ab5274fde2d46a0c078b58261c633f02721e","1.77333263510658","No"
"0xaf7b91c050783351f9a2f5c2b4978ec8921cb9c0","9E-18","No"
"0x39e6382ec12e06eff56aead7b785a5d461b70e13","63.8619574331629","No"
"0x46c892442254d09903a1e603590b4fc2dbf8f90f","9.1E-17","No"
"0xcdb0edc5c575b63f634bb742e1afb7392c67f32d","8.3E-17","No"
"0x082cba9194dc9e058e04867746e0f222336fab97","0.271841805585515","No"
"0xa4fcf064131db228cfa72bfb64f0f50b940538fc","1.315436168904E-05","No"
"0xa5f9f12dc062fe7a01e63a26a90717f9c5c33690","13.3357314537137","No"
"0x152676c60b6e1c4e70e197444217ab9dc0737a1b","25.502626626157","No"
"0xe83985c16417528c6592409a26f37c2f4b0217ae","11.9140190288132","No"
"0x3a7482880154f689a7b98963975620bdad586f80","0.502375508793406","No"
"0x1b38b4dcf0eaf06080b67893a56fb0e4a69af836","35.947600132857","No"
"0x9883a8b0f58b662d60847db992e66591e2ede106","0.000359619497950379","No"
"0x7c43ab580c48c3a1cca7a2ec62be30505dbe325c","2.39E-16","No"
"0xe926e059a8bdf96745f2f5a1dad594ecc59afdb4","0.0366254761285113","No"
"0x193f644e7fdd60b5354e7276e10b6aae765a05f6","1.0096849575972","No"
"0xbfa33bbb2753b7b7300688e7188a4885df409897","19.0875636550928","No"
"0x853f736c5f4675e2db78711bcf977d8f9fc59581","0.43730639056978","No"
"0xc51ba47504fd497b32b08a2cfe2c4c499e4edbf9","4.04168171219136","No"
"0xab281a18a6c9659b7bbb4c5d03debf5bb711b299","3E-18","No"
"0xd598a6dcebc170ab8caafa70db36bec207c078ed","0.1","No"
"0x977b005e3e1275f1257c8ec9cfd723056788c681","0.50370945692821","No"
"0xd5d17c3fc3880250213d94af40a36cb366520c3a","3.69669255761234","No"
"0x8589c6128d1b0ddfdc4ab68fbfddd02cc060cefe","1.615E-15","No"
"0xf292fd567f2a8c06dc7eb7c62990a62da436df06","7.90978977819058","No"
"0x3b46d1b6b868f3a2e58a0e66901ca7645a08766c","3.2E-17","No"
"0xe4fdc1b242b00e3198a537acd8d1f7ff8c27f7eb","0.629807676074911","No"
"0x423834c5864d84f92eb60fe0d77c1e0094eb4361","1.57401125803E-07","No"
"0x270dcce35499f555527e6eba1f9f96e5392352c6","2E-18","No"
"0xe64ea228db1527c0a4fea11877ad832fff692386","0.0249008122783046","No"
"0x65013c3379b3da439d3c9cedfec6354c71bc3051","8E-18","No"
"0xc3e17c7fb44eed3f4962f6edb41004709ca13aaf","0.320913009739873","No"
"0xa6cf3f1e6a0f77bf831612e7d54ecd1f87e22265","7.4E-17","No"
"0xa1d05abff4823fb7f471e7ed6a5781485528c755","6E-18","No"
"0x4923f6b15739dbf28ea4e3f3b4a6435a50623274","5.8482528019483E-05","No"
"0xad52f7c2a61ce428b3af3d4c758c4006749ab860","1","No"
"0x75589a4db70de255fb4c2f6e07f80b67d4b45b73","8.1420346781929E-05","No"
"0xfd75edc0b5eb78fcd5a779e290b69567f31864eb","3.6184617523654E-05","No"
"0xf341e8a38e7ba64c49d88492f8bd85a61bee183b","9.0959540018537E-05","No"
"0xa17792caf0bb887e9a9ebcc0973eb8c5eb86e880","0.00109089163387249","No"
"0xc064969786ef75ef247a9527770801274f376574","1","No"
"0x37b2c128c78d050e9d27ff9f44bf50ba9e80ddbb","8.6E-17","No"
"0xf984ce92e431e83aa28bdac20d115e2929332f94","7E-18","No"
"0xe5c37b43eaad5bcc72e0d5c42cb32a5f3edb048b","4.8179781707129E-05","No"
"0x896b01b16f1e83e6be01f86dd396315d1ee37a3e","0.000339500960723861","No"
"0xea108b7bd1f0863cdc1f468d9ed678f9c6f9f2d2","1","No"
"0x7640e17fd80235a462eae3a91940a9407006b941","8","No"
"0x97e5fdbaed46017c6260d628865911ccba09b7a2","3.7E-17","No"
"0x191081a7dddd4e5d224cb8b2c457e70ee283018c","1","No"
"0xfc22890a2dd6f5004b5ebe75d7ee0d6502827184","9E-18","No"
"0xc63168e42abe2c7dbbcf58d17f1445248f669b39","6E-18","No"
"0x24886a3844adb23ebde73cc3e954a37b199a6486","5E-18","No"
"0x7a90a4009632067e6c3e9ccb10b6e0b04a2e148e","5","No"
"0x818854b363b90791a9ebc29e2f9c7f1055ee5a4d","76.3816373097874","No"
"0xb4b4aebf8e6f1a46c331706ad544188e4975f6bb","1E-18","No"
"0xe79e19286e6c146f4e8d0ef11b67940177a1f240","4E-18","No"
"0xadf9158ea2ce7cb4181fe8be845949084cd0c9ea","1.05313443662661","No"
"0xb2f3ce5e63b0c303c475667f8cb28a47b14b9d9b","10","No"
"0x18760d28d484faf71007571687e87a89f34fae25","4.9971050357054E-05","No"
"0x7cb9032844e722bef2e16a761832c59c96550898","1.1E-17","No"
"0xf17bb17cb91ef054e05993519294685b1ea83983","17.4999922961043","No"
"0x4b11cad03d52710fc491cb7183942ab6953b52be","4E-18","No"
"0x163b8deb1730d0a69f4c76ffd3c39f23d6289449","7.04880404797E-06","No"
"0x2e44a7103ab2746e274f143143113d5b16b07ce6","8.2E-17","No"
"0xa9c09f45b2bd1bbb3d7ac14506b7c9c9476a7649","0.438448752445768","No"
"0xe7945856f6bacbca2333efd68e5a3495693b0830","4E-18","No"
"0x2b768864597ff3e6f2f4a5cc7c266935d26b93e2","1","No"
"0x76bc4c780dd85558bc4b24a4f262f4eb0be78ca7","1.58056904156566","No"
"0x8e23678f492227ebf5c2af3f382ab1912fc348d4","0.00173298910040775","No"
"0x318ff919c104e55c5e126c57abc4cb1993e83f61","5.77035827464176","No"
"0xec4456692069d195379b247d3e2a7ca050fed6c9","1","No"
"0x44821acea928d9eedec3babb74c2ca75a11249a5","0.86790606942286","No"
"0xd668da18ead5e1f5d738a7b444d41975ca03a373","30.6839741456265","No"
"0x00000aeb691b7f32532f2fba66076af1c499a171","0.00333562023249062","No"
"0x5e7a3d8a93fa4dec736abeac50334ab2b57997bc","0.1","No"
"0x86f65b29be020cf6174cfbf8a9eb63af9e2093ad","0.1","No"
"0xf4af82317ef7e060fa5e83a32cd21564d628deaf","0.927887792309584","No"
"0x7f1cd22f3e8dfac287cb6b1d29a4d28ecb797b9c","0.004","No"
"0x6fbce50fb5217914a9faca0c59d11afb80dcb2da","8E-18","No"
"0x5606a6b077ddbfa220f4de79691dfa9f18035dd5","1.92E-16","No"
"0x7702d9af72e914dd619892e626220696e185da44","0.27946526194258","No"
"0xcf72bb8d1f8bd1ea52ec2b18d902a0d1790ee77a","65.9592476856296","No"
"0xa75130a1a69bb06bfc32f45a1b3dd767ea0a4a6f","25.3629723999441","No"
"0xa92e66466a0856f28faea4170dc15eb1e0f823a6","0.355426864772197","No"
"0x8be4db5926232bc5b02b841dbede8161924495c4","1E-18","No"
"0x69f992633640b28d860d5e99d5c59a868d1b4ad6","3.39506953283412","No"
"0x58601c8d064f57c3cc249c8e3f97397f4a1258dd","1","No"
"0xf3ce7ef6a90f9c876853b28db59cd163a986d66b","1.08802443715257","No"
"0x4e9bf1172aa052f94f787ae0f97014c0ea2e935e","8.15954854727808","No"
"0x58452cbc4c3191ab6dd8bb454ef16970ccbee1e0","4E-18","No"
"0x81223b2f1350a585cd18394d71efcaaeb6721cf1","1.02850291730342","No"
"0x2d8830b662307570c8bfec83cda8a0295b4ce6a5","113.658667914611","No"
"0x32816db57c751d38bfc352721dcc53a2c1c4a45a","9.7E-17","No"
"0x233e59a1fa41e019f84692e5191b702e409fbb30","5E-18","No"
"0x6b562046c5cfc03c615a498f74f273b1b7b52ba9","0.905925871960436","No"
"0xd56c646923f81e5e361fad913340c0d4f0c98c9a","6E-18","No"
"0xc8a3d6bdd10eee9735cd1f035690dc96b79e213f","0.0520308880847732","No"
"0x2f2f90c4b74736c459c820f6f3861557f328aa72","3E-18","No"
"0x6d6935900d17c42135760aa8035864c711552211","0.0699669128460319","No"
"0x1692028c484bfcb9dd6424ea50673420e6d38a73","110.271332922676","No"
"0x364e5aefbf9a140dd045ac7745e3cb407d2859ed","2.80549384752126","No"
"0x0ef27c469231a1a968a4ff2fb61263cb4f3f185e","0.1","No"
"0xefd28b191e1cfbd51e0d3e3258a8d1ca4b67744b","3.1668524235913E-05","No"
"0x06b902875e7d8649cd9cf6cdcc64eb6fd7004d55","42.10211908978","No"
"0x1929a0454cdd4d925e8fc9b6c366ecd7844866f2","8.97618468916236","No"
"0x5f3e759d09e1059e4c46d6984f07cbb36a73bdf1","1E-18","No"
"0xd8282a355383a6513eccc8a16f990ba0026c2d1a","0.067907122458464","No"
"0x6a9467e788dae4c0dd2b8d10fd3e86274944d853","8E-18","No"
"0xedbf632041eca675ec83098cde5823403c91c42e","0.000125229853122152","No"
"0x1169c0c066522be9225bfa40fbdbfe7a3f4b63d0","4","No"
"0x1997169fc82abdc3f54e14e1e2cd75cba24db73c","2.9E-17","No"
"0xad7847a1e6792e7550e2a50e0609543037c3ecbf","4.05432596987E-07","No"
"0x0445203619937e0a800a35e07e307a573da8d7d2","0.277745089056896","No"
"0xe8fa227c0dd9e74f4cebf352070433b66d76bdd3","5.28158370482907","No"
"0x7201a70229eebdfe6e38cff544daa3015bb8550c","6.402640579E-09","No"
"0x64f7f29f2aa6e470409adaed31fce72263b1e45d","2.25","No"
"0x3358b1932b004fee24a8196f174768295e598342","3E-18","No"
"0x81fca07a7e45c7c2f322bd57fafc31493146cd03","1","No"
"0xd473e6fef644bdb07698f53680817ee5270ef880","0.636591997449722","No"
"0xae136ee496b85f208d48de29c78aec418827ae90","2.01044904707591","No"
"0x2768064bfcf65f17a2d952dc077b6bc84c64863c","0.501613184565489","No"
"0x5584a2d2ff28571a08e80d4fec01f9df002cd19b","1.86804E-13","No"
"0x592b49daedcff4faef4df77779f7c09b4cd8e45f","1E-18","No"
"0x1793d7173ddad9a7a09954180bd5d72a5f03f839","0.32","No"
"0x9d3436e63c4f8080268a7e6e04ed00cafc7f34bb","1.99188180256514","No"
"0x793f0b157a8b0792c79c869978a61c7831535a8d","0.552101111376615","No"
"0x427e0bf31a58ba1d3206c1d2c7b57ebe015a507b","0.0376569054575484","No"
"0xf7491aeb4db8d7c0192b79cb941903b5ea1e9c8d","6E-18","No"
"0x0acee4459b33308158975ee8ae9c4afb981ccdcc","1.770809","No"
"0xfbfd491bc1e89782fb01219c5fd8462c039d0d7e","4.2E-17","No"
"0x1be915898904fafb50d804f73b5e247c04e442af","5.6298806209378E-05","No"
"0xc94a5180e638d1704eeaccc3df08fa0982bd7ac9","5.00317667352192","No"
"0xa91ac63d040deb1b7a5e4d4134ad23eb0ba07e14","0.709789935583447","No"
"0xdd5a4f3258fac434238eb73501d8b22f3d3c1e0e","3.82306026729995","No"
"0x22ae813ac49246c783cb6f5a8abf0843418b1fa6","30.823914765885","No"
"0x119a0d85cea16e0a2f1e4248f099590f42155800","1","No"
"0x4c2a5d0208918fd0b362ca6982e11635eba53d52","27.0000335132832","No"
"0x46d87f526f0992ca1f9cc809bf0ce424aae46b10","0.720198370866741","No"
"0x213e76acf1b67c45c9e9f41ffc319f2292108e4e","0.0432914510230225","No"
"0x0a0f954687aeabc7b788cd3670a683a98b2e1506","1.19800566619322","No"
"0x324edf488ceab3b7dc138a447666ad2f724ffcdf","13.5351092715235","No"
"0x802df9932e347fcbe56bfa2721d70e16d8efc190","0.51914117942039","No"
"0x0000000071e801062eb0544403f66176bba42dc0","1E-18","No"
"0xe49ca47fe145b7e573bc44f96a7b98b5bea0fbb7","0.00899230949729764","No"
"0x3bc38cf794ca4f823d74bccdb05db79496e292d3","0.00741103513592375","No"
"0xd3802dce7f7a54d59e7a64329d287624ff3f495a","3E-18","No"
"0x000000000000084e91743124a982076c59f10084","1E-18","No"
"0x45df636f80b93a322df761176f5627805bba8825","0.0149061988393148","No"
"0xb0abb2251bc760473dfd5fa70287d771860a32b5","1.57153248548189","No"
"0xfdea75ba02d3010e0353c53db4730ebb762131c0","4.49058149136353","No"
"0xad8c540a8b291529a12bdde08bf352cdcfc76bc4","6.5642570093692E-05","No"
"0x3a47f596657d82d06099adefb4af0f727bf804f9","17.8547177420429","No"
"0xd84409d9593413ca38a3b2b9a2ba776e7c1ebca1","0.000149058338570303","No"
"0x5724eb5f25441045433e1a59fec9fddabf4c5447","0.244922250411611","No"
"0x42682cabe41b4576c093aae6ab6132f9d3386394","0.069890060805917","No"
"0x860841409a0176729fbcecc74606e90ffc833158","0.000673032498037172","No"
"0x4c31c2236004884c1d819096343c827c6c32a938","8.6141173538339E-05","No"
"0xb889c773b907f32127b6d02e82f23bed2f4b9bfc","0.05","No"
"0xa2cd4ec0782d8270266cae1566cb428ce0911495","0.000442509943590062","No"
"0x44d91ab4bf08d4766c693918c4df342c1511be16","6.0075058998691E-05","No"
"0xe4b796acad2926b04338a15231df53e79bc108f5","2.01919786974199","No"
"0xdd80646f3c2cdd3ca673781ba225782695dce8d2","4.5755751434573E-05","No"
"0x44b01dbdc83e92ef70ed2a6104e29792ea0e0f47","0.00399392867898837","No"
"0x82a8adcb622de927b2e52e1a3d2d79ab1f691180","2.44435726257194","No"
"0x7e49c4e748bf7b720bb369ecc60902517e047788","14.7077259321209","No"
"0xcb603263a79db06d20e06b1023098e7faa30930b","2.53643954273192","No"
"0xda4e42749cb44afa7222643ca0a3218d8df5ddb6","0.0574876139261312","No"
"0x83c9440dc34da00c47a0d4dc2b598d7bdb1b53f7","1.2255260801127","No"
"0x776774cbfa8b6a47432d6f9d586efd1f0ca96b49","0.00899802766150524","No"
"0xcc9b8343ac2a01d074bec39806eea250af790d6e","5E-18","No"
"0x94e21f31f91941e1ff6aa5239e8b171edc4d2fd2","0.0485774521393839","No"
"0x444538b7215d3616b428e811d2bc0ac7ed34b0ba","0.697586419879303","No"
"0xf090dc8364cda35c8e911336026bce394539c9d3","29.9024861183386","No"
"0x11c681066b0692bff4a7e01d6ab0292ccdc0e23d","0.171876125475729","No"
"0x636290ebbeb50392ef62cc016588f850df42b580","0.1","No"
"0x5bb456cd09d85156e182d2c7797eb49a43840187","1E-18","No"
"0xe997201d0f71884094e678f5a4a6f569ffc3ba5d","83.1275351207169","No"
"0x0ef25ad333a465910a0c469627523903a28e320a","28.2428959976106","No"
"0x2f37886f1a0037bf4ed1d050af9887b2b4c94f86","9.15677293162E-07","No"
"0x585020d9c6b56874b78979f29d84e082d34f0b2a","8E-18","No"
"0x4bf1fbc233cd6109c35a4cd9d34540173af3234c","9E-18","No"
"0x335420d92c5d3c91d098ddd7182536aac4aa78d4","0.01","No"
"0x954149c9febade512b1b6c5645bc7aad04053a58","0.102614404120783","No"
"0xc7c51c7cf37248603925afafc16c5a8968684929","0.045902790952343","No"
"0xe8b384917ed2650f06406e7c7f87dd9df0080fd7","4.45572372456374","No"
"0x33272d9879b8ae1c4ed69d5f1dc01a1f86beddcc","1.92E-16","No"
"0x6d59cf780d70927f022e3b827f31d6a6235a8d20","0.154032009524575","No"
"0x288486f53875a2679eb60b20adf14de594f89169","7.82619261913E-07","No"
"0xbbfab2c333a65b274e4e3629906f156020da01e0","10.4358352452999","No"
"0xe08487309e3105411b2520ee80cc74ca760f7a6f","0.03","No"
"0x28e7a475ad492d5f5130c73cf8aeeae85fd79e4c","0.00101792749469968","No"
"0xa7a3b31636c49ac0fb4a2e87ce08764f12ed99bd","1","No"
"0x32a59b87352e980dd6ab1baf462696d28e63525d","0.000100841878962101","No"
"0x7db5f93bf67316d5e4d26917ede07f2032206fcc","0.1","No"
"0x79c4213a328e3b4f1d87b4953c14759399db25e2","0.000966662212247129","No"
"0x4391c1aee4e896137ad00e79fd70d420a2eb29ae","1","No"
"0x143e39eda8fbe2f387db19d4390a86740e6cab80","1.10273837948361","No"
"0x369bb02409a711e1971f09fef41a093ba8536ecb","1.19312619867512","No"
"0x7a7a5bd8e1c528622e6a8697c2e11d0e9f6ef759","5.890891283E-09","No"
"0x0fc8b9f14cbd2de6d10c71ee4b2b7770d0b730ff","4.48E-16","No"
"0x7d7f334081bd75584e6ab954844bc1b7761efdeb","8.13715547561325","No"
"0xc784aa191b4562d4ae860b851461d7fac80acf33","0.80750603061313","No"
"0xee4e5951a40aacf2ab525a664b7b4677eb335a17","1","No"
"0x15f764605156ebd4152ab9197317ed00b9b258d9","3.8E-16","No"
"0xa4375b1f647d5fcd97a2e1514517c85e3740c8d9","29.153030626037","No"
"0x192b8d9e62c2176e054a8d160be7351dc27ec265","11.2609528905842","No"
"0x01f3328aa6df22005315d7d3a8eb3a586f021e5d","4.77356463847018","No"
"0x19d7921f5253d5e591d96bd331f64ed0ccb0ca05","3.91127759372121","No"
"0x88856d6ce40d223177c0b345ca1f74a089bb672d","0.409882444501892","No"
"0xedb9214b07546dad25227780ab705b8f7f395b27","6.8348425741683E-05","No"
"0x640236965becf920a70a5dcd44b5c9c18f283095","1.4630658133E-08","No"
"0x7b70a9218078e4f07508482a139004cbbe051ee4","0.000611433541047221","No"
"0x2ae75de89703b7ff2ef45f8e298d59b2f33efca3","0.250660005359988","No"
"0x437d69771e4a8e81e5704f4967dc18a323b3fb0e","6.08628376449965","No"
"0xabb53ba4e5b7207ed9cba559d0046091bec560fc","5.3614200360813E-05","No"
"0x0fd9f323ce7ec7f2d43607da21de16d5bd191564","3.201E-15","No"
"0x83f861941e940d47c5d53b20141912f4d13dee64","0.0782495015653654","No"
"0x99d367bdc51d41b4af12820aa9d94275ac64e32a","0.380467","No"
"0x1ef0e5531f174f2bc53d333ed4a6bb89dd90640f","0.125624152863319","No"
"0x549395df0a24fdc62ff44b5849fba45a12aee0c5","4.42764313204815","No"
"0xee59dce08fac8280f26326434700297ea97cc12b","0.0843768996798325","No"
"0x6cb7b3242fe56238fcea0463187bc89be5f3ffbd","0.000246127258786792","No"
"0x38d0615e794599fa64223ae9dd534ea2a1db9b14","1.18621379987099","No"
"0x1b8986da165023145fc46967a963e55e07337fdb","5","No"
"0x8faa596dfd3199bcf1d397a6088cde79e188e6f3","45.4293887506406","No"
"0x9c782533eccfc8739fd5ac22a9178f237370f060","8E-18","No"
"0x768f07447094161b3c7457c0ca6ffa0f7203ab82","1.62926777499026","No"
"0x66a27f7ec47a13c15c373267148e9b8bb6bc2d38","0.00528012432143752","No"
"0xb672f34b7012c1730c4899a4f0f6bad84e6c98f1","4.4E-17","No"
"0xffa36db54e672bf97a8cd51303cf1cfcf498c0b0","1.1E-17","No"
"0x0a48a25c419d888c0f96dcf6b67402ea120d9463","9.5898830631E-08","No"
"0x192ce02a578bffeffb1d4fed3e4ea9f5856138ec","4E-18","No"
"0xffc945ab0543b1f34088e08e81c149fc1f4018ad","1","No"
"0xcbbc5d06be48b9b1d90a8e787b4d42bc4a3b74a8","8E-18","No"
"0x6d8def64eb59f6f516ab294bfb12117ab1481daa","0.925601007686161","No"
"0x0dcae70a03ad734259623e87251289ae1da2465a","0.05","No"
"0x244501f0911ea2847663e822bd31d14c1c8590a2","6.00210670756009","No"
"0x59f960bc4722bf6b9df9adfa2b6cb16aec89c608","94.19193898229","No"
"0x9e8550d26e6e2ce3e5c4f8244b3e4504e24f2915","2.34172035743E-07","No"
"0x4b9cce0e6c7abe8a3c26f513c06517f667b3d36a","0.223468299488668","No"
"0x001daa61eaa241a8d89607194fc3b1184dcb9b4c","0.209352538747296","No"
"0x29e430579d5abfe957a13a3a03ea3eb65f8d682c","6.69909344291452","No"
"0x52ba060eb7a8600ce072737f55d11fcc9a449bd2","0.0428068755132098","No"
"0xfe0be35f7f6dd13af0ccfd20275c7bd6117a9305","5.02353924906449","No"
"0x06ef56ad1bf72419612f73bef3e8a4c3ebf6b9fe","2.84825497039E-07","No"
"0xd95e0289dc7ac82f5266593cf9856c033be72852","0.129749617984638","No"
"0x8eab5dc159d437fd1093716c0b339cec1c5ab62a","7.27E-16","No"
"0x5197651a50c87da3ffa903a5fae0904c74de6589","3.02378825046047","No"
"0xa3a89931799ba449a7bd1658efd9c8662dd22bca","0.5","No"
"0x322d58b9e75a6918f7e7849aee0ff09369977e08","0.57797178295457","No"
"0x6eef1c3f98d16d87596f902b799886d1eb315268","13.7572404882541","No"
"0x3f4f6346452b051eda32d2ecbcedd3dff15c1e80","3.58E-16","No"
"0xcf63503e5176099b915b881912696c40569c8c25","0.0458858254060392","No"
"0x13b053f017b6c68e089267ffc3f10ee92ed95a79","6E-18","No"
"0x65877f40fde148657245cb151713538701d4b946","7E-18","No"
"0x0d307d9c8b6d4aad162a662e4bbfba9ea96a5f81","5.4524733145962E-05","No"
"0x45d02de14d028b0ad8cde7fe8e7c0dd39edc1078","54.4906905062036","No"
"0x260ac2ff4924dbbd8069313c5a2ab8b4b31d600c","2.74615775033E-07","No"
"0xdd086832d7ea3260c4d1e3810c2e07a6c4762eb7","0.434626303257726","No"
"0xae9b4e38d48b2074670b77e9fc69ceb80f3c867e","3.3526038095E-08","No"
"0x852f4e05bc933c607085d153c7ed456958a8129a","0.952747307833539","No"
"0xc7763adc45f58c31e71acb0cc41b23184668714b","9.9E-17","No"
"0x34b13f8cd184f55d0bd4dd1fe6c07d46f245c7ed","914.969359025408","No"
"0x3ad0e3268e07a28547343a125f67f3c41c57bb72","9.5E-17","No"
"0x29d2367ad7e87dd4a9c8415e0657f497c4f26db0","48.4371877327353","No"
"0xbe8fe12b9eb1ca2a593e6c070c71c294b6fe9f00","0.450935201935619","No"
"0x7daad7528715c6c2e7bf76c8ce28f45ab8b68c2a","28.7128727375484","No"
"0x946da673dd24f242e6e0f401fa5af8efd25f8a10","5","No"
"0xf1c1cb1f61f2abb0b086c490b5457d232f0fb554","8E-18","No"
"0x8a154f346367c2fe8d2935271999dd49720a4192","0.0903393709596968","No"
"0xa0286326581c3212044cd361ef706eac15caea00","0.474621393857358","No"
"0xff70300893b31c13bedddf4e709dd8542407370e","0.048","No"
"0xce6655f9939fc3d361a680225e77e638d913eac7","0.163488702421697","No"
"0xf151d10885827d0d9f3d070a19327906ff17d4df","0.00243699183712525","No"
"0x99ad3ea35bed885c1d8385aba238e47ceaaa2b21","9E-18","No"
"0x4bdf57007be460b851575d833d6b4ca0621a0526","0.01","No"
"0x8cc4da0a6fc54522b5faa9739a51dbff27979e45","2E-18","No"
"0x86dbec0a0c62ecf5c3f56db6cc53aff45431b327","3.04830735799363","No"
"0xef09f3fb58ad51c2d4aad69ab5d798b3db470e21","1.56241157484575","No"
"0xfd13a1f09f65e4056ae1a9d733402e8c828cddaa","3","No"
"0x55d018844861babb7c48b203c4c582dbd6e81da0","0.258124758423148","No"
"0x30f3ce8de877169bbf12002edc93cafd82616e25","1E-18","No"
"0x393ffa7b9e98679513d42c81af187d26509aa0ff","6.531055698664E-06","No"
"0x728b02377230b5df73aa4e3192e89b6090dd7312","3.8E-17","No"
"0x351d4c628a1f4c8c9c66a5ae3289dee0e2a1e8b3","1","No"
"0xafe0e7de1ff45bc31618b39dfe42dd9439eebb32","1E-18","No"
"0x251d711977f840f9fca18e1ee4b3aa7d2537d2c2","0.734462554873474","No"
"0xe834f628699490e66362d1af8f2f7a1f6b70825f","1","No"
"0xf3e36ad56aa85abdacc18c02d19509ae4f7d5899","43.968787479598","No"
"0x78730262300e9f4595046d8d91094453736115f5","2.05145982684581","No"
"0x1671023060dc37d17e64319e1b7edc23faf88f94","2E-18","No"
"0xf7410bbec1faf86978688f963d8b3368517e3ceb","8E-18","No"
"0x4ffe0c35547141838ed781792747bddf1b7ed42a","0.179468479520463","No"
"0x549d6756e4ff68fe5bc93ef8ed8156a75ba60300","3","No"
"0xa7ce4e5245f588fc4745ce85fd9cc9dd1514cfce","5","No"
"0x5774dc24254d095e2a76f53f7f6ace7348cba1f2","6.6706511021E-07","No"
"0x19aa4cdb73656be78643ea899d92e94ad64fa86d","1.1172224919749","No"
"0x54a14170bb93f5e548b6ed7015d5f640c7ed394d","7E-18","No"
"0xf1e1d1e278b2194e413b1000126b4627e62d9c0e","2.56433442830025","No"
"0x2cf658392e32d16949acd6101d6176917d95f32b","0.493368716268717","No"
"0xac079052a67aadf83cca8d682087f5873aa45efd","2.01999966331944","No"
"0x61675253cfdb2e6d55cfbc0c4ead63b8509b3f29","7E-18","No"
"0x6c27a76749347c596c28364db1249538cdec45ae","1","No"
"0xde99ea535749f02da84d13e6f8253291e32d3a7f","0.0970000071923922","No"
"0x06e9061947c592f07fb66e569aa3052fa230b068","0.062256","No"
"0xb283c508f5d90faccd0151aa5371256130a004c6","3.1972419543646E-05","No"
"0xddfcb75f00f2cea10097a0ecc44a32a9c4b62cc9","1","No"
"0xd3a36c2f0ed10ec070d45dbde4bbbd36476a80cc","14","No"
"0x02c40ed32eabfdbbd7d3f997aef50f166305b747","1","No"
"0x00a3cce0ea1bccd99047aa9e1553188925ce3689","3.2993105075E-07","No"
"0xc6dddf8d27ecee3a10ea781a4f4f066fdfd66367","13","No"
"0x87ffdf67e8b9103c515b0440993246327bcfa8a0","0.501232189409012","No"
"0x4d38fcb3fe3b759e8c0cacc5d3187513d5641029","1.25619305885045","No"
"0x85ebc7d2098428dc4c4b3c71b28ff0e921fece37","1.06752389504749","No"
"0x7d0a4c16432db98f4ba4462b653eb1c8f3e56165","10.7551582292855","No"
"0xf950d2fdfda2914b9414b6f61895a77bf954fe23","3.009998","No"
"0x0000000000007f150bd6f54c40a34d7c3d5e9f56","1E-18","No"
"0xf93b4d61670dfc8c188f56a12261d1c8c809a765","154.032648227929","No"
"0x7f797943a860f8bd567d4fa23d4d9fc85347f427","0.801365515340626","No"
"0x292c35af736a1cafdf6397eaa2b7ee5bde1e80c9","12.65","No"
"0x7c477fdde731ec03005f2744754dc73c03463401","0.15","No"
"0x688287db2acd138789b1cac6d7bb00884e69038d","0.00249985956069095","No"
"0x69abb9395d3e2adbac6f2f96968ab5d07df8fc22","5E-17","No"
"0x1052c2054321d5b5f385256b67a47d991263e069","7.5682565558937E-05","No"
"0xee7d3fe0f81dcfd7011d75f211cc8d248993347a","5.23506478292509","No"
"0x83096fbdbc68835d9a1b89f2c2bbaed53c9e98a4","0.00876285237077177","No"
"0x827e16cee9499820bae82a6789e5e75a94d93eaa","0.26705981381466","No"
"0x4ee5fddc33b9b89e6ecdfde6c991b9c1b94e52e1","0.45","No"
"0x9bc9fbaca1aac87c735d84d935ebfd5836840343","0.0587252956918981","No"
"0xa874503dcb788e79188ea1314aead220169a34de","10","No"
"0x0b7999b81f0b26a33df7768f5fb76b2b8f4b0ce7","0.00616060162781855","No"
"0x60c8eed11cccab1e6d75a825dd9f36d85d855c53","1.00249820169095","No"
"0xcbe62627761d0783dd41701898247c64d8dd18cd","0.466412800179087","No"
"0x00000000dc0e59517a8114348d9130e7d3835832","1E-18","No"
"0xeea8778ef9e3e9af985792f656b7486a293f10a5","8.184353313429E-05","No"
"0x6f8b84ed20321703e2a03cbb560fb819db9f3e8a","0.00639305577186502","No"
